,Open,High,Low,Close,Volume,Open Interest
2009-03-20,12560.0,12945.0,12510.0,12945.0,15136.0,13234.0
2009-03-23,13180.0,13720.0,13100.0,13720.0,23020.0,16300.0
2009-03-24,13850.0,14225.0,13450.0,13555.0,53184.0,18302.0
2009-03-25,13535.0,13900.0,13450.0,13775.0,76568.0,26044.0
2009-03-26,13900.0,14420.0,13725.0,14305.0,147482.0,38630.0
2009-03-27,14395.0,14450.0,13550.0,13655.0,177878.0,33290.0
2009-03-30,13520.0,13830.0,13265.0,13265.0,146278.0,44490.0
2009-03-31,13265.0,13590.0,13110.0,13550.0,219910.0,50036.0
2009-04-01,13595.0,13760.0,13430.0,13475.0,259146.0,53430.0
2009-04-02,13620.0,14145.0,13620.0,14110.0,386066.0,79198.0
2009-04-03,14320.0,14535.0,14085.0,14380.0,596280.0,88292.0
2009-04-06,,,,,,
2009-04-07,14600.0,15015.0,14410.0,15005.0,556382.0,110212.0
2009-04-08,14800.0,14850.0,14245.0,14400.0,908366.0,104374.0
2009-04-09,14720.0,14945.0,14595.0,14855.0,817660.0,107822.0
2009-04-10,15005.0,15305.0,14810.0,15180.0,109085.0,117290.0
2009-04-13,15230.0,15620.0,15130.0,15200.0,102034.0,120794.0
2009-04-14,15105.0,15155.0,14685.0,14840.0,636172.0,101124.0
2009-04-15,14675.0,15345.0,14630.0,15325.0,874250.0,116908.0
2009-04-16,15500.0,15795.0,15430.0,15680.0,846272.0,130332.0
2009-04-17,15600.0,15910.0,15450.0,15600.0,935308.0,127700.0
2009-04-20,15320.0,15415.0,15100.0,15115.0,661790.0,137320.0
2009-04-21,14615.0,14710.0,14495.0,14495.0,149194.0,125724.0
2009-04-22,14600.0,14795.0,14110.0,14190.0,736292.0,115112.0
2009-04-23,14220.0,14525.0,14100.0,14435.0,814952.0,125134.0
2009-04-24,14300.0,14430.0,13810.0,13865.0,768714.0,135050.0
2009-04-27,14050.0,14170.0,13765.0,14120.0,767312.0,127458.0
2009-04-28,14200.0,14395.0,14000.0,14155.0,853970.0,128204.0
2009-04-29,14250.0,14500.0,13970.0,14460.0,803376.0,116664.0
2009-04-30,14535.0,14745.0,14420.0,14615.0,867316.0,125012.0
2009-05-01,,,,,,
2009-05-04,15100.0,15430.0,15050.0,15430.0,537538.0,139956.0
2009-05-05,15400.0,15475.0,15115.0,15195.0,594998.0,122650.0
2009-05-06,15155.0,15865.0,15155.0,15700.0,947464.0,168890.0
2009-05-07,16000.0,16080.0,15450.0,15560.0,104969.0,154544.0
2009-05-08,15640.0,15795.0,15345.0,15775.0,915746.0,145158.0
2009-05-11,15555.0,15600.0,15050.0,15055.0,688086.0,135094.0
2009-05-12,15160.0,15445.0,15080.0,15350.0,828314.0,135036.0
2009-05-13,15320.0,15800.0,15285.0,15735.0,860230.0,152176.0
2009-05-14,15460.0,15475.0,15150.0,15230.0,763290.0,126922.0
2009-05-15,15480.0,15635.0,14930.0,15215.0,981954.0,135062.0
2009-05-18,14890.0,14895.0,14555.0,14620.0,570974.0,137528.0
2009-05-19,15020.0,15155.0,14750.0,15075.0,890302.0,138346.0
2009-05-20,14895.0,15120.0,14760.0,14805.0,100789.0,144348.0
2009-05-21,14750.0,14890.0,14600.0,14615.0,804662.0,150704.0
2009-05-22,14625.0,14815.0,14560.0,14760.0,745984.0,138366.0
2009-05-25,14970.0,14970.0,14820.0,14915.0,562720.0,126838.0
2009-05-26,14930.0,14930.0,14575.0,14580.0,623022.0,134312.0
2009-05-27,14810.0,14820.0,14650.0,14755.0,533600.0,108294.0
2009-05-28,,,,,,
2009-05-29,,,,,,
2009-06-01,15020.0,15570.0,14975.0,15450.0,616706.0,133496.0
2009-06-02,15680.0,15690.0,15280.0,15355.0,719488.0,138236.0
2009-06-03,15390.0,15525.0,15330.0,15500.0,681066.0,139618.0
2009-06-04,15150.0,15320.0,15060.0,15270.0,569046.0,122876.0
2009-06-05,15610.0,15860.0,15610.0,15770.0,515262.0,118900.0
2009-06-08,15725.0,15945.0,15570.0,15605.0,591138.0,105362.0
2009-06-09,15800.0,15825.0,15450.0,15685.0,510946.0,102342.0
2009-06-10,15820.0,15885.0,15630.0,15700.0,463842.0,108014.0
2009-06-11,15685.0,15775.0,15500.0,15535.0,410016.0,101286.0
2009-06-12,15610.0,15620.0,15195.0,15195.0,416518.0,111798.0
2009-06-15,15055.0,15180.0,14820.0,15025.0,474392.0,99982.0
2009-06-16,14950.0,15155.0,14910.0,15140.0,322034.0,93690.0
2009-06-17,15060.0,15125.0,14910.0,15120.0,241392.0,74760.0
2009-06-18,15080.0,15100.0,14925.0,14975.0,98520.0,63826.0
2009-06-19,15025.0,15090.0,14970.0,15010.0,44268.0,55536.0
2009-06-22,14900.0,15010.0,14860.0,14945.0,33048.0,48222.0
2009-06-23,14695.0,14810.0,14545.0,14760.0,33868.0,44506.0
2009-06-24,14700.0,14755.0,14620.0,14715.0,19766.0,41862.0
2009-06-25,14830.0,15190.0,14660.0,15120.0,36736.0,34920.0
2009-06-26,15180.0,15335.0,15150.0,15300.0,22862.0,31688.0
2009-06-29,15260.0,15450.0,15105.0,15175.0,19938.0,27948.0
2009-06-30,15310.0,15460.0,15305.0,15320.0,11562.0,26448.0
2009-07-01,15190.0,15250.0,15125.0,15225.0,6292.0,25152.0
2009-07-02,16080.0,16120.0,15675.0,15705.0,11588.0,13414.0
2009-07-03,15600.0,15750.0,15495.0,15610.0,13200.0,14520.0
2009-07-06,15480.0,15705.0,15450.0,15480.0,7580.0,15492.0
2009-07-07,15595.0,15890.0,15565.0,15890.0,10308.0,16354.0
2009-07-08,15715.0,16000.0,15550.0,15780.0,10604.0,16860.0
2009-07-09,15715.0,15980.0,15700.0,15955.0,14360.0,19150.0
2009-07-10,16030.0,16035.0,15890.0,15920.0,10628.0,18944.0
2009-07-13,15905.0,16020.0,15635.0,15650.0,14076.0,20190.0
2009-07-14,15800.0,15925.0,15770.0,15900.0,12080.0,21190.0
2009-07-15,16000.0,16475.0,15920.0,16380.0,28008.0,23818.0
2009-07-16,16600.0,16720.0,16400.0,16520.0,30922.0,24736.0
2009-07-17,16590.0,17220.0,16435.0,17170.0,104496.0,42820.0
2009-07-20,17310.0,17780.0,17280.0,17630.0,281494.0,68866.0
2009-07-21,17580.0,17625.0,17315.0,17380.0,399780.0,83530.0
2009-07-22,17380.0,17885.0,17280.0,17445.0,750616.0,109260.0
2009-07-23,17650.0,17715.0,17320.0,17415.0,863258.0,123102.0
2009-07-24,17600.0,17770.0,17500.0,17695.0,942526.0,149912.0
2009-07-27,17975.0,18075.0,17800.0,17900.0,852478.0,158992.0
2009-07-28,17815.0,18070.0,17600.0,17900.0,808408.0,148214.0
2009-07-29,17800.0,18230.0,17185.0,17545.0,124171.0,146498.0
2009-07-30,17545.0,17900.0,17505.0,17820.0,835390.0,154012.0
2009-07-31,18480.0,18565.0,18300.0,18565.0,474648.0,154108.0
2009-08-03,18885.0,19290.0,18710.0,18855.0,748328.0,142638.0
2009-08-04,19200.0,19235.0,18470.0,18725.0,711948.0,144882.0
2009-08-05,18880.0,18990.0,18610.0,18680.0,825212.0,146886.0
2009-08-06,18680.0,18980.0,18510.0,18850.0,759180.0,153578.0
2009-08-07,18750.0,18850.0,18420.0,18455.0,678680.0,145490.0
2009-08-10,18620.0,18980.0,18580.0,18970.0,584248.0,151980.0
2009-08-11,18880.0,19500.0,18845.0,19395.0,865798.0,159270.0
2009-08-12,19395.0,19570.0,19075.0,19155.0,807234.0,153634.0
2009-08-13,19555.0,19850.0,19490.0,19585.0,786014.0,156938.0
2009-08-14,19755.0,19755.0,19115.0,19240.0,678776.0,153770.0
2009-08-17,18760.0,18800.0,18390.0,18390.0,232002.0,129840.0
2009-08-18,18390.0,18455.0,18025.0,18180.0,608710.0,125680.0
2009-08-19,18440.0,18495.0,17555.0,17800.0,746178.0,137730.0
2009-08-20,18010.0,18410.0,17830.0,18355.0,755554.0,128878.0
2009-08-21,18180.0,18275.0,17800.0,18100.0,712394.0,132608.0
2009-08-24,18970.0,18970.0,18665.0,18855.0,521478.0,129434.0
2009-08-25,18600.0,18635.0,18395.0,18535.0,514968.0,122016.0
2009-08-26,18405.0,18885.0,18405.0,18765.0,602958.0,133492.0
2009-08-27,18700.0,18810.0,18550.0,18715.0,486288.0,135036.0
2009-08-28,19105.0,19150.0,18865.0,18935.0,444842.0,126058.0
2009-08-31,18900.0,18950.0,18070.0,18070.0,418134.0,143394.0
2009-09-01,18010.0,18260.0,17805.0,18110.0,623986.0,138268.0
2009-09-02,17700.0,17700.0,17330.0,17460.0,536874.0,125634.0
2009-09-03,17495.0,18040.0,17410.0,17980.0,612990.0,136556.0
2009-09-04,18200.0,18400.0,17895.0,18145.0,689080.0,128514.0
2009-09-07,18150.0,18365.0,17740.0,18355.0,780062.0,136154.0
2009-09-08,18280.0,18485.0,18120.0,18480.0,671734.0,149240.0
2009-09-09,18600.0,18815.0,18420.0,18670.0,738664.0,159806.0
2009-09-10,18685.0,18840.0,18510.0,18740.0,732410.0,161314.0
2009-09-11,18495.0,18855.0,18460.0,18570.0,700176.0,145958.0
2009-09-14,17710.0,17710.0,17710.0,17710.0,6146.0,142040.0
2009-09-15,16850.0,17480.0,16850.0,17440.0,817726.0,147198.0
2009-09-16,17690.0,17810.0,17570.0,17705.0,564084.0,148534.0
2009-09-17,17905.0,17945.0,17450.0,17520.0,716934.0,147052.0
2009-09-18,17500.0,17540.0,17230.0,17285.0,631352.0,144204.0
2009-09-21,17210.0,17485.0,17210.0,17440.0,495344.0,130642.0
2009-09-22,17440.0,17445.0,17210.0,17265.0,437404.0,130396.0
2009-09-23,17340.0,17345.0,16745.0,16780.0,714766.0,151004.0
2009-09-24,16780.0,17085.0,16565.0,17025.0,803246.0,143888.0
2009-09-25,16815.0,17065.0,16750.0,17025.0,774434.0,132814.0
2009-09-28,16975.0,17040.0,16370.0,16475.0,692330.0,107850.0
2009-09-29,16580.0,16940.0,16540.0,16890.0,608144.0,109164.0
2009-09-30,17050.0,17915.0,17050.0,17900.0,667420.0,100712.0
2009-10-01,,,,,,
2009-10-02,,,,,,
2009-10-05,,,,,,
2009-10-06,,,,,,
2009-10-07,,,,,,
2009-10-08,,,,,,
2009-10-09,18880.0,18880.0,18510.0,18590.0,377348.0,99816.0
2009-10-12,18660.0,18800.0,18370.0,18630.0,659736.0,121006.0
2009-10-13,18630.0,18875.0,18505.0,18870.0,576522.0,149740.0
2009-10-14,18895.0,18970.0,18750.0,18795.0,652444.0,143172.0
2009-10-15,18820.0,19005.0,18520.0,18540.0,692068.0,144492.0
2009-10-16,18665.0,18815.0,18555.0,18690.0,637192.0,130948.0
2009-10-19,18700.0,19250.0,18690.0,19105.0,657916.0,159572.0
2009-10-20,19390.0,19430.0,19000.0,19235.0,683136.0,161446.0
2009-10-21,19110.0,19140.0,18850.0,18990.0,669200.0,150534.0
2009-10-22,19280.0,19295.0,18780.0,18805.0,700838.0,148970.0
2009-10-23,18900.0,19255.0,18860.0,19225.0,672516.0,143016.0
2009-10-26,19090.0,19310.0,19020.0,19195.0,655656.0,151718.0
2009-10-27,19010.0,19335.0,18955.0,19175.0,731766.0,154400.0
2009-10-28,19115.0,19470.0,19065.0,19320.0,875724.0,155818.0
2009-10-29,19185.0,19250.0,18810.0,18930.0,975158.0,165908.0
2009-10-30,19290.0,19445.0,19260.0,19340.0,703012.0,145038.0
2009-11-02,18880.0,19080.0,18830.0,19070.0,495998.0,137224.0
2009-11-03,19070.0,19240.0,19040.0,19045.0,429778.0,144744.0
2009-11-04,19150.0,19210.0,19055.0,19095.0,394268.0,150058.0
2009-11-05,19050.0,19070.0,18860.0,18895.0,465830.0,156712.0
2009-11-06,19000.0,19150.0,19000.0,19040.0,332198.0,136568.0
2009-11-09,19050.0,19145.0,18960.0,19135.0,278188.0,134876.0
2009-11-10,19245.0,19250.0,19015.0,19090.0,181354.0,119894.0
2009-11-11,19110.0,19430.0,19085.0,19415.0,134138.0,115438.0
2009-11-12,19660.0,20170.0,19555.0,20115.0,155858.0,98682.0
2009-11-13,20020.0,20315.0,19940.0,20200.0,103748.0,78926.0
2009-11-16,20310.0,20470.0,20195.0,20275.0,47928.0,66992.0
2009-11-17,20340.0,20630.0,20300.0,20355.0,45628.0,56260.0
2009-11-18,20365.0,20925.0,20355.0,20885.0,28624.0,55732.0
2009-11-19,20885.0,21475.0,20845.0,21180.0,32302.0,49142.0
2009-11-20,21270.0,21340.0,20900.0,21030.0,30746.0,42792.0
2009-11-23,21110.0,21500.0,21110.0,21425.0,17668.0,40890.0
2009-11-24,21350.0,21645.0,21000.0,21150.0,23452.0,38186.0
